id,rank,distance,item
2600c921f135083a661b2ad6161fe14330e13f72,1593,0.784699515058,src/sage/homology/chain_homotopy.py
2600c921f135083a661b2ad6161fe14330e13f72,1594,0.784736954682,src/sage/algebras/schur_algebra.py
2600c921f135083a661b2ad6161fe14330e13f72,1603,0.785308480058,src/sage/modular/modform_hecketriangle/element.py
2600c921f135083a661b2ad6161fe14330e13f72,1608,0.785732440296,src/sage/rings/polynomial/flatten.py
2600c921f135083a661b2ad6161fe14330e13f72,1612,0.786128756751,src/sage/groups/perm_gps/symgp_conjugacy_class.py
2600c921f135083a661b2ad6161fe14330e13f72,1629,0.787907795893,src/sage/combinat/root_system/coxeter_type.py
2600c921f135083a661b2ad6161fe14330e13f72,1632,0.788364875611,build/sage_bootstrap/compat/argparse.py
2600c921f135083a661b2ad6161fe14330e13f72,1644,0.789389366023,src/sage/manifolds/differentiable/affine_connection.py
2600c921f135083a661b2ad6161fe14330e13f72,1650,0.790431718737,src/sage/modular/modsym/hecke_operator.py
2600c921f135083a661b2ad6161fe14330e13f72,1656,0.791198392351,src/sage/algebras/commutative_dga.py
2600c921f135083a661b2ad6161fe14330e13f72,1658,0.791338713888,src/sage/categories/filtered_modules_with_basis.py
2600c921f135083a661b2ad6161fe14330e13f72,1663,0.791628159874,src/sage/combinat/posets/incidence_algebras.py
2600c921f135083a661b2ad6161fe14330e13f72,1673,0.792573265324,src/sage/coding/relative_finite_field_extension.py
2600c921f135083a661b2ad6161fe14330e13f72,1685,0.793770572935,src/sage/schemes/product_projective/morphism.py
2600c921f135083a661b2ad6161fe14330e13f72,1689,0.794069411001,src/sage/coding/channel_constructions.py
2600c921f135083a661b2ad6161fe14330e13f72,1690,0.794078708759,src/sage/geometry/ribbon_graph.py
2600c921f135083a661b2ad6161fe14330e13f72,1694,0.794443420865,src/sage/manifolds/differentiable/tensorfield_module.py
2600c921f135083a661b2ad6161fe14330e13f72,1701,0.79565730713,src/sage/misc/copying.py
2600c921f135083a661b2ad6161fe14330e13f72,1703,0.795957968488,src/sage/manifolds/differentiable/tangent_vector.py
2600c921f135083a661b2ad6161fe14330e13f72,1704,0.795986219534,src/sage/repl/rich_output/backend_emacs.py
2600c921f135083a661b2ad6161fe14330e13f72,1715,0.797872600288,src/sage/categories/examples/filtered_modules_with_basis.py
2600c921f135083a661b2ad6161fe14330e13f72,1716,0.797931737963,src/sage/repl/display/util.py
2600c921f135083a661b2ad6161fe14330e13f72,1718,0.798121240653,src/sage/combinat/root_system/type_A_infinity.py
2600c921f135083a661b2ad6161fe14330e13f72,1722,0.798452208487,src/sage/algebras/free_zinbiel_algebra.py
2600c921f135083a661b2ad6161fe14330e13f72,1738,0.800104045441,src/sage/algebras/tensor_algebra.py
2600c921f135083a661b2ad6161fe14330e13f72,1740,0.800379819436,src/sage/repl/rich_output/output_browser.py
2600c921f135083a661b2ad6161fe14330e13f72,1746,0.801193441826,src/sage/schemes/curves/projective_curve.py
2600c921f135083a661b2ad6161fe14330e13f72,1747,0.801431068319,src/sage/modular/pollack_stevens/manin_map.py
2600c921f135083a661b2ad6161fe14330e13f72,1754,0.802036307791,src/sage/modular/modform_hecketriangle/abstract_space.py
2600c921f135083a661b2ad6161fe14330e13f72,1761,0.803002529384,src/sage/schemes/curves/affine_curve.py
2600c921f135083a661b2ad6161fe14330e13f72,1767,0.803844020263,src/sage/modular/modform_hecketriangle/series_constructor.py
2600c921f135083a661b2ad6161fe14330e13f72,1779,0.805226354874,src/sage/combinat/crystals/virtual_crystal.py
2600c921f135083a661b2ad6161fe14330e13f72,1780,0.805397625701,src/sage/algebras/clifford_algebra.py
2600c921f135083a661b2ad6161fe14330e13f72,1781,0.805434406253,src/sage/modular/pollack_stevens/sigma0.py
2600c921f135083a661b2ad6161fe14330e13f72,1783,0.805545842911,src/sage/combinat/subword_complex.py
2600c921f135083a661b2ad6161fe14330e13f72,1796,0.806643688077,src/sage/schemes/product_projective/space.py
2600c921f135083a661b2ad6161fe14330e13f72,1801,0.807202797361,src/sage/manifolds/differentiable/vectorfield_module.py
2600c921f135083a661b2ad6161fe14330e13f72,1806,0.80777650906,src/sage/categories/examples/graded_connected_hopf_algebras_with_basis.py
2600c921f135083a661b2ad6161fe14330e13f72,1820,0.809688538392,src/sage/tensor/modules/comp.py
2600c921f135083a661b2ad6161fe14330e13f72,1829,0.81075550517,src/sage/modular/modform_hecketriangle/space.py
2600c921f135083a661b2ad6161fe14330e13f72,1830,0.810842396729,src/sage/schemes/toric/sheaf/klyachko.py
2600c921f135083a661b2ad6161fe14330e13f72,1832,0.810871520281,src/sage/tensor/modules/format_utilities.py
2600c921f135083a661b2ad6161fe14330e13f72,1833,0.811228105436,src/sage/algebras/associated_graded.py
2600c921f135083a661b2ad6161fe14330e13f72,1837,0.811511944871,src/sage/homology/homology_morphism.py
2600c921f135083a661b2ad6161fe14330e13f72,1850,0.814380336087,src/sage/schemes/product_projective/wehlerK3.py
2600c921f135083a661b2ad6161fe14330e13f72,1860,0.816483449253,src/sage/stats/distributions/discrete_gaussian_lattice.py
2600c921f135083a661b2ad6161fe14330e13f72,1861,0.817240753824,src/sage/combinat/root_system/integrable_representations.py
2600c921f135083a661b2ad6161fe14330e13f72,1863,0.818119177371,src/sage/schemes/curves/curve.py
2600c921f135083a661b2ad6161fe14330e13f72,1871,0.819614746108,src/sage/algebras/jordan_algebra.py
2600c921f135083a661b2ad6161fe14330e13f72,1875,0.819945875089,src/sage/categories/examples/finite_dimensional_algebras_with_basis.py
2600c921f135083a661b2ad6161fe14330e13f72,1877,0.820394112182,src/sage/manifolds/differentiable/tangent_space.py
2600c921f135083a661b2ad6161fe14330e13f72,1882,0.821219485825,src/sage/tensor/modules/free_module_alt_form.py
2600c921f135083a661b2ad6161fe14330e13f72,1883,0.821682875418,src/sage/schemes/curves/point.py
2600c921f135083a661b2ad6161fe14330e13f72,1892,0.822553005086,src/sage/schemes/hyperelliptic_curves/hyperelliptic_g2_generic.py
2600c921f135083a661b2ad6161fe14330e13f72,1894,0.822642877656,src/sage/repl/rich_output/output_graphics.py
2600c921f135083a661b2ad6161fe14330e13f72,1901,0.825108502088,src/sage/modular/modform_hecketriangle/subspace.py
2600c921f135083a661b2ad6161fe14330e13f72,1910,0.826506523404,src/sage/combinat/root_system/extended_affine_weyl_group.py
2600c921f135083a661b2ad6161fe14330e13f72,1914,0.826946187963,src/sage/combinat/crystals/subcrystal.py
2600c921f135083a661b2ad6161fe14330e13f72,1917,0.827957079204,src/sage/tensor/modules/free_module_tensor.py
2600c921f135083a661b2ad6161fe14330e13f72,1923,0.828717239772,src/sage/tensor/modules/free_module_automorphism.py
2600c921f135083a661b2ad6161fe14330e13f72,1927,0.830249355246,src/sage/modules/filtered_vector_space.py
2600c921f135083a661b2ad6161fe14330e13f72,1932,0.83111179973,src/sage/combinat/crystals/polyhedral_realization.py
2600c921f135083a661b2ad6161fe14330e13f72,1933,0.831602983266,src/sage/modular/modsym/manin_symbol_list.py
2600c921f135083a661b2ad6161fe14330e13f72,1935,0.831801104778,src/sage/modules/multi_filtered_vector_space.py
2600c921f135083a661b2ad6161fe14330e13f72,1942,0.832542725955,src/sage/combinat/rigged_configurations/bij_type_D_tri.py
2600c921f135083a661b2ad6161fe14330e13f72,1945,0.833295661459,src/sage/categories/examples/filtered_algebras_with_basis.py
2600c921f135083a661b2ad6161fe14330e13f72,1947,0.833812198266,src/sage/combinat/rigged_configurations/rc_crystal.py
2600c921f135083a661b2ad6161fe14330e13f72,1950,0.834006823319,src/sage/manifolds/differentiable/vectorframe.py
2600c921f135083a661b2ad6161fe14330e13f72,1953,0.834810283955,src/sage/repl/display/fancy_repr.py
2600c921f135083a661b2ad6161fe14330e13f72,1957,0.835156625033,src/sage/combinat/rigged_configurations/rc_infinity.py
2600c921f135083a661b2ad6161fe14330e13f72,1959,0.835343527513,src/sage/tensor/modules/free_module_linear_group.py
2600c921f135083a661b2ad6161fe14330e13f72,1962,0.835903502101,src/sage/tensor/modules/finite_rank_free_module.py
2600c921f135083a661b2ad6161fe14330e13f72,1965,0.8364344465,src/sage/game_theory/parser.py
2600c921f135083a661b2ad6161fe14330e13f72,1971,0.837865403652,src/sage/repl/image.py
2600c921f135083a661b2ad6161fe14330e13f72,1974,0.838498101361,src/sage/combinat/rigged_configurations/bij_infinity.py
2600c921f135083a661b2ad6161fe14330e13f72,1994,0.844629797266,src/sage/tensor/modules/free_module_homset.py
2600c921f135083a661b2ad6161fe14330e13f72,1996,0.845688519699,src/sage/tensor/modules/tensor_free_module.py
2600c921f135083a661b2ad6161fe14330e13f72,1997,0.845873920155,src/sage/combinat/colored_permutations.py
2600c921f135083a661b2ad6161fe14330e13f72,1999,0.846281442564,src/sage/algebras/yokonuma_hecke_algebra.py
2600c921f135083a661b2ad6161fe14330e13f72,2000,0.847187858979,src/sage/combinat/crystals/star_crystal.py
2600c921f135083a661b2ad6161fe14330e13f72,2016,0.852742488822,src/sage/tensor/modules/ext_pow_free_module.py
2600c921f135083a661b2ad6161fe14330e13f72,2017,0.853211567747,src/sage/tensor/modules/free_module_morphism.py
2600c921f135083a661b2ad6161fe14330e13f72,2021,0.855379251849,src/sage/tensor/modules/tensor_with_indices.py
2600c921f135083a661b2ad6161fe14330e13f72,2028,0.858701482098,src/sage/categories/complex_reflection_or_generalized_coxeter_groups.py
2600c921f135083a661b2ad6161fe14330e13f72,2029,0.858760719367,src/sage/combinat/root_system/reflection_group_real.py
2600c921f135083a661b2ad6161fe14330e13f72,2031,0.861436130649,src/sage/modules/tensor_operations.py
2600c921f135083a661b2ad6161fe14330e13f72,2037,0.869205487263,src/sage/combinat/root_system/reflection_group_complex.py
2600c921f135083a661b2ad6161fe14330e13f72,2040,0.871853300878,src/sage/tensor/modules/free_module_basis.py
ce3d0efb498625d5f7fa485146fc6278c00d6f21,1274,0.774195106077,src/sage/geometry/ribbon_graph.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,404,0.67244364852,src/sage/combinat/lr_tableau.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,530,0.695495554365,src/sage/manifolds/differentiable/real_line.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,684,0.716835412934,src/sage/manifolds/differentiable/curve.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,733,0.722070077825,src/sage/manifolds/differentiable/tensorfield.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,767,0.725647907638,src/sage/manifolds/differentiable/vectorfield.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,864,0.735477693913,src/sage/manifolds/differentiable/metric.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,885,0.738037463544,src/sage/manifolds/differentiable/diff_form.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,968,0.74579374458,src/sage/manifolds/differentiable/automorphismfield.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,1020,0.750555527771,src/sage/manifolds/differentiable/automorphismfield_group.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,1061,0.753955497468,src/sage/plot/streamline_plot.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,1083,0.755908404613,src/sage/manifolds/differentiable/levi_civita_connection.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,1115,0.758672682589,src/sage/manifolds/differentiable/tensorfield_paral.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,1150,0.76162723219,src/sage/manifolds/differentiable/diff_form_module.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,1202,0.767751174075,src/sage/rings/polynomial/skew_polynomial_ring.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,1245,0.771581212007,src/sage/manifolds/differentiable/tangent_vector.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,1313,0.778016619455,src/sage/manifolds/differentiable/affine_connection.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,1474,0.78756738666,src/sage/manifolds/differentiable/tensorfield_module.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,1485,0.788607229175,src/sage/groups/matrix_gps/binary_dihedral.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,1632,0.801169537612,src/sage/manifolds/differentiable/vectorfield_module.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,1641,0.80256459655,src/sage/algebras/tensor_algebra.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,1811,0.824275588535,src/sage/manifolds/differentiable/vectorframe.py
f1c1eaaa0157563d97896924c631b7bb16c0100b,1817,0.825113515118,src/sage/manifolds/differentiable/tangent_space.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,208,0.508807256829,src/sage/geometry/ribbon_graph.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,341,0.544061872531,src/sage/manifolds/differentiable/real_line.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,380,0.550062322458,src/sage/combinat/lr_tableau.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,416,0.557043844698,src/sage/manifolds/differentiable/automorphismfield.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,473,0.565831085433,src/sage/manifolds/differentiable/automorphismfield_group.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,521,0.574414477841,src/sage/manifolds/differentiable/curve.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,549,0.579108340454,src/sage/manifolds/differentiable/tensorfield.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,577,0.583281208234,src/sage/manifolds/differentiable/vectorfield.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,589,0.585621520421,src/sage/manifolds/differentiable/metric.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,626,0.590956559321,src/sage/manifolds/differentiable/vectorfield_module.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,630,0.59158708124,src/sage/manifolds/differentiable/tensorfield_module.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,658,0.596044078552,src/sage/manifolds/differentiable/levi_civita_connection.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,712,0.603421924304,src/sage/manifolds/differentiable/diff_form.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,716,0.603711535058,src/sage/manifolds/differentiable/diff_form_module.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,752,0.608377836321,src/sage/manifolds/differentiable/tangent_space.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,766,0.609451643857,src/sage/manifolds/differentiable/tensorfield_paral.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,808,0.613787873933,src/sage/manifolds/differentiable/tangent_vector.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,832,0.616222422136,src/sage/manifolds/differentiable/affine_connection.py
3147f18133bb5c2ee164e1065ad3230d4e1a97fb,960,0.628983700697,src/sage/manifolds/differentiable/vectorframe.py
3a531d0af0eb9a7526a5dada6ead72b69cea079b,1,0.231608230603,src/sage/algebras/quantum_matrix_coordinate_algebra.py
c1f15835c67e8deb34fc979d942e59e9c9e5fe66,616,0.704601690346,src/sage/geometry/ribbon_graph.py
28bd64ccc5fea5c779360600f5a86df885e498f6,91,0.317053173813,src/sage/geometry/polyhedron/backend_normaliz.py
8227771648f9603fb8f1fb66baa42fd74dae1bd7,567,0.584987078648,src/sage/algebras/yangian.py
f2b7cf2a991827d15c749ffacccb2b157d4fe6f2,14,0.265675334244,src/sage/algebras/lie_algebras/structure_coefficients.py
f2b7cf2a991827d15c749ffacccb2b157d4fe6f2,23,0.286455195092,src/sage/categories/lie_algebras_with_basis.py
f2b7cf2a991827d15c749ffacccb2b157d4fe6f2,27,0.299719421333,src/sage/algebras/lie_algebras/abelian.py
f2b7cf2a991827d15c749ffacccb2b157d4fe6f2,31,0.303743358707,src/sage/categories/examples/lie_algebras_with_basis.py
f2b7cf2a991827d15c749ffacccb2b157d4fe6f2,33,0.304798440929,src/sage/algebras/lie_algebras/virasoro.py
f2b7cf2a991827d15c749ffacccb2b157d4fe6f2,52,0.325618358308,src/sage/algebras/lie_algebras/lie_algebra.py
f2b7cf2a991827d15c749ffacccb2b157d4fe6f2,56,0.32633760862,src/sage/algebras/lie_algebras/heisenberg.py
f2b7cf2a991827d15c749ffacccb2b157d4fe6f2,108,0.358898510701,src/sage/categories/finite_dimensional_lie_algebras_with_basis.py
f2b7cf2a991827d15c749ffacccb2b157d4fe6f2,110,0.359872383767,src/sage/categories/examples/finite_dimensional_lie_algebras_with_basis.py
f2b7cf2a991827d15c749ffacccb2b157d4fe6f2,125,0.369800419242,src/sage/categories/examples/lie_algebras.py
f2b7cf2a991827d15c749ffacccb2b157d4fe6f2,134,0.374880031934,src/sage/categories/lie_algebras.py
97e6f006f2443c03370670bdbad3ec726208ca04,216,0.394879701386,src/sage/algebras/rational_cherednik_algebra.py
b07da46f513f6226fc18965172dd738a16d00314,19,0.257119858702,src/sage/geometry/ribbon_graph.py
707b5198255b05a67faeb209764b65ed0a1292db,154,0.489146742664,src/sage/manifolds/differentiable/levi_civita_connection.py
707b5198255b05a67faeb209764b65ed0a1292db,222,0.509666128584,src/sage/manifolds/differentiable/affine_connection.py
707b5198255b05a67faeb209764b65ed0a1292db,348,0.535371436539,src/sage/manifolds/differentiable/metric.py
b22ef5520b09f8a9b97c6d6239536d9f90fce774,309,0.441722952922,src/sage/geometry/ribbon_graph.py
6b07deed808441c93e42c343571da599fddc2280,2,0.20285468957,src/sage/geometry/polyhedron/backend_normaliz.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,705,0.445052709492,src/sage/combinat/lr_tableau.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1186,0.491711914574,src/sage/plot/streamline_plot.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1444,0.511967664126,src/sage/manifolds/differentiable/real_line.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1541,0.52723583925,src/sage/manifolds/differentiable/vectorfield.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1598,0.537180561402,src/sage/manifolds/differentiable/curve.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1618,0.540820323115,src/sage/manifolds/differentiable/diff_form_module.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1643,0.545417504257,src/sage/manifolds/differentiable/automorphismfield_group.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1666,0.548778798196,src/sage/manifolds/differentiable/tangent_vector.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1669,0.549604906143,src/sage/manifolds/differentiable/diff_form.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1692,0.554807247694,src/sage/manifolds/differentiable/vectorfield_module.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1734,0.564658919567,src/sage/manifolds/differentiable/tensorfield_module.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1749,0.567147034346,src/sage/manifolds/differentiable/metric.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1760,0.56911703141,src/sage/manifolds/differentiable/tensorfield.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1770,0.572486965457,src/sage/manifolds/differentiable/automorphismfield.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1833,0.588933834225,src/sage/manifolds/differentiable/tangent_space.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1835,0.589467968687,src/sage/manifolds/differentiable/tensorfield_paral.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1845,0.592077330777,src/sage/manifolds/differentiable/vectorframe.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1875,0.601991129853,src/sage/manifolds/differentiable/affine_connection.py
0c7f697d28bb489b2921023c2b07cafb2c79a34a,1888,0.60512826238,src/sage/manifolds/differentiable/levi_civita_connection.py
68e82618a5fa252e624f54de20873e8eab7a2343,105,0.389669640122,src/sage/manifolds/differentiable/levi_civita_connection.py
68e82618a5fa252e624f54de20873e8eab7a2343,145,0.410697896545,src/sage/manifolds/differentiable/affine_connection.py
68e82618a5fa252e624f54de20873e8eab7a2343,223,0.446128823917,src/sage/manifolds/differentiable/metric.py
0291daadd7eb0c01266e22ec0b0a8cc043e49090,1,0.311514760605,src/sage/matrix/compute_J_ideal.py
d4fc6c6e4e32889c6662d3c6d196783d2364f12f,1903,0.800851217409,src/sage/manifolds/differentiable/metric.py
d4fc6c6e4e32889c6662d3c6d196783d2364f12f,1914,0.802758882105,src/sage/manifolds/differentiable/affine_connection.py
d4fc6c6e4e32889c6662d3c6d196783d2364f12f,1923,0.803728694904,src/sage/manifolds/differentiable/levi_civita_connection.py
b43b2158aa30d9f9cb6fb3b13d4d1800a41c8777,334,0.607771883806,src/sage/manifolds/differentiable/metric.py
b43b2158aa30d9f9cb6fb3b13d4d1800a41c8777,357,0.609798672134,src/sage/manifolds/differentiable/levi_civita_connection.py
b43b2158aa30d9f9cb6fb3b13d4d1800a41c8777,882,0.659993041832,src/sage/manifolds/differentiable/affine_connection.py
74ef6bfd97152198ad6108342baa1819ed401acc,480,0.678544444103,src/sage/manifolds/differentiable/levi_civita_connection.py
74ef6bfd97152198ad6108342baa1819ed401acc,519,0.683305390751,src/sage/manifolds/differentiable/metric.py
74ef6bfd97152198ad6108342baa1819ed401acc,998,0.744113933521,src/sage/manifolds/differentiable/affine_connection.py
91c38a3485f5dda2eacb27b278757b4b88db86f0,59,0.294831012416,src/sage/categories/lie_algebras_with_basis.py
91c38a3485f5dda2eacb27b278757b4b88db86f0,61,0.295714873838,src/sage/algebras/lie_algebras/structure_coefficients.py
91c38a3485f5dda2eacb27b278757b4b88db86f0,65,0.30125031394,src/sage/algebras/lie_algebras/abelian.py
91c38a3485f5dda2eacb27b278757b4b88db86f0,87,0.320606828003,src/sage/categories/examples/lie_algebras_with_basis.py
91c38a3485f5dda2eacb27b278757b4b88db86f0,97,0.329188772549,src/sage/algebras/lie_algebras/virasoro.py
91c38a3485f5dda2eacb27b278757b4b88db86f0,105,0.336016837245,src/sage/algebras/lie_algebras/heisenberg.py
91c38a3485f5dda2eacb27b278757b4b88db86f0,123,0.347250148061,src/sage/algebras/lie_algebras/lie_algebra.py
91c38a3485f5dda2eacb27b278757b4b88db86f0,140,0.361786388118,src/sage/categories/examples/finite_dimensional_lie_algebras_with_basis.py
91c38a3485f5dda2eacb27b278757b4b88db86f0,149,0.366867343163,src/sage/categories/finite_dimensional_lie_algebras_with_basis.py
91c38a3485f5dda2eacb27b278757b4b88db86f0,162,0.371541503953,src/sage/categories/examples/lie_algebras.py
91c38a3485f5dda2eacb27b278757b4b88db86f0,168,0.377659337647,src/sage/categories/lie_algebras.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,487,0.555710141849,src/sage/manifolds/differentiable/tensorfield.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,550,0.573043756427,src/sage/plot/streamline_plot.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,647,0.593381046241,src/sage/manifolds/differentiable/real_line.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,670,0.597261774916,src/sage/manifolds/differentiable/vectorfield.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,711,0.603707918554,src/sage/combinat/lr_tableau.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,742,0.611232838916,src/sage/manifolds/differentiable/tensorfield_paral.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,753,0.612096397374,src/sage/manifolds/differentiable/curve.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,780,0.617523034642,src/sage/manifolds/differentiable/diff_form.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,854,0.627408362256,src/sage/manifolds/differentiable/vectorframe.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,871,0.630573483725,src/sage/manifolds/differentiable/tensorfield_module.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,879,0.632018219848,src/sage/manifolds/differentiable/tangent_space.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,907,0.635518172371,src/sage/manifolds/differentiable/diff_form_module.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,915,0.63655764208,src/sage/manifolds/differentiable/automorphismfield.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,966,0.644715570141,src/sage/manifolds/differentiable/tangent_vector.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,969,0.645220196324,src/sage/manifolds/differentiable/vectorfield_module.py
d44379de829bdc001554e0d58e78a3f05d5eaf90,1459,0.698651343518,src/sage/manifolds/differentiable/automorphismfield_group.py
f4a419cf5d8d11da459cb3d0a0809f6d210528ce,138,0.402350178107,src/sage/geometry/ribbon_graph.py
ee7505d6d599ecdc1b74371252281ef059f2c7b7,250,0.338684167157,src/sage/manifolds/differentiable/real_line.py
ee7505d6d599ecdc1b74371252281ef059f2c7b7,251,0.339018145054,src/sage/manifolds/differentiable/tangent_vector.py
ee7505d6d599ecdc1b74371252281ef059f2c7b7,264,0.341727734106,src/sage/manifolds/differentiable/curve.py
ee7505d6d599ecdc1b74371252281ef059f2c7b7,729,0.404506954692,src/sage/manifolds/differentiable/tangent_space.py
18dcef32070643b2b2933c0087822aa86e8909b8,54,0.415432081032,build/sage_bootstrap/uncompress/zip_file.py
18dcef32070643b2b2933c0087822aa86e8909b8,77,0.446883598752,build/sage_bootstrap/download/app.py
18dcef32070643b2b2933c0087822aa86e8909b8,97,0.467378436369,build/test/test_is_url.py
18dcef32070643b2b2933c0087822aa86e8909b8,107,0.476093991494,build/sage_bootstrap/uncompress/tar_file.py
18dcef32070643b2b2933c0087822aa86e8909b8,154,0.502660376435,src/sage/repl/prompts.py
18dcef32070643b2b2933c0087822aa86e8909b8,158,0.502905073363,build/sage_bootstrap/creator.py
18dcef32070643b2b2933c0087822aa86e8909b8,205,0.515219931374,src/sage/combinat/lr_tableau.py
18dcef32070643b2b2933c0087822aa86e8909b8,431,0.557721280995,src/sage/misc/test_class_pickling.py
18dcef32070643b2b2933c0087822aa86e8909b8,450,0.563302879776,build/sage_bootstrap/compat/argparse.py
18dcef32070643b2b2933c0087822aa86e8909b8,451,0.563508690225,src/sage/algebras/tensor_algebra.py
18dcef32070643b2b2933c0087822aa86e8909b8,476,0.567364470562,src/sage/groups/matrix_gps/binary_dihedral.py
18dcef32070643b2b2933c0087822aa86e8909b8,516,0.574840388603,src/sage/manifolds/differentiable/tangent_vector.py
18dcef32070643b2b2933c0087822aa86e8909b8,538,0.578812928795,src/sage/manifolds/differentiable/vectorfield.py
18dcef32070643b2b2933c0087822aa86e8909b8,561,0.583409844863,src/sage/manifolds/differentiable/chart.py
18dcef32070643b2b2933c0087822aa86e8909b8,562,0.5836000178,src/sage/manifolds/differentiable/tensorfield_paral.py
18dcef32070643b2b2933c0087822aa86e8909b8,612,0.589973398378,src/sage/manifolds/differentiable/tensorfield.py
18dcef32070643b2b2933c0087822aa86e8909b8,675,0.599045011264,src/sage/manifolds/differentiable/diff_map.py
18dcef32070643b2b2933c0087822aa86e8909b8,728,0.606129998661,src/sage/plot/streamline_plot.py
18dcef32070643b2b2933c0087822aa86e8909b8,819,0.616101440718,build/sage_bootstrap/app.py
18dcef32070643b2b2933c0087822aa86e8909b8,839,0.618465271043,src/sage/manifolds/differentiable/vectorframe.py
18dcef32070643b2b2933c0087822aa86e8909b8,903,0.625563810187,src/sage/manifolds/differentiable/curve.py
18dcef32070643b2b2933c0087822aa86e8909b8,904,0.625651451279,src/sage/manifolds/differentiable/diff_form.py
18dcef32070643b2b2933c0087822aa86e8909b8,920,0.627459016589,src/sage/manifolds/differentiable/vectorfield_module.py
18dcef32070643b2b2933c0087822aa86e8909b8,923,0.628000918243,src/sage/manifolds/differentiable/diff_form_module.py
18dcef32070643b2b2933c0087822aa86e8909b8,937,0.629512535413,src/sage/manifolds/differentiable/tangent_space.py
